,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
197,FANC659,Tản nhiệt nước Custom Freezemod Rainbow RGB P5 Kit (Intel LGA 115X),24 tháng,5999000,5299000,img/FAN/250_47727_freezemod_480_1.jpg,"['- Freezemod Rainbow RGB là bộ sản phẩm tản nhiệt nước Custom ống cứng dành cho các khách hàng yêu cầu một hệ thống tản nhiệt mạnh mẽ cũng như vẻ đẹp xứng tầm với hệ thống led RGB tích hợp. \r', '- Miễn phí lắp đặt tại 1 trong các showroom của HANOICOMPUTER \r', '- Miễn phí giao hàng nội thành Hà Nội và Hải Phòng ( giao hàng tại địa phương khác khách hàng vui lòng gặp kinh doanh để biết thêm chi tiết )']"
198,FANB101,EK-Quantum Magnitude Coldplate - Flat Nickel,24 tháng,0,1099000,img/FAN/250_51559_ek_quantum_magnitude_coldplate_flat_nickel_0000_1.jpg,['- EK-Quantum Magnitude Coldplate - Flat Nickel là miéng hấp thụ nhiệt đặc biệt được gia công KHÔNG có độ vồng để sử dụng cho các CPU mài nhẵn IHS.']
199,FITT095,Fitting Bykski Adapter 90* Male - Female Rotary Silver Shining ,24 tháng,0,89000,img/FAN/250_33351_fitting_bykski_adapter_90_male_female_rotary_silver_shining_1.jpg,['']
200,FITT150,Fitting Bitspower Extend 20mm Silver Shining. ,24 tháng,0,129000,img/FAN/250_36205_bitspower_extend_20mm_silver_shining_0000_1.jpg,['']
201,FANC598,Tản nhiệt CPU Intel BXSTS300C (BXSTS300C958611),24 tháng,1199000,999000,img/FAN/250_43094_cpu_intel_bxsts300c_002.jpg,"['- Tản nhiệt dành riêng cho socket P - LGA 3647 chuẩn Square ILM \r', '- Tương thích với các mainboard mới nhất sử dụng CPU Intel Xeon Scalable. \r', '- Kích thước 91x88x64 mm. \r', '- Hỗ trợ CPU lên tới 280W']"
202,FANC664,Fan CPU Noctua NH-D15S,24 tháng,0,2329000,img/FAN/250_47786_fan_cpu_noctua_nh_d15s_0001_1__1_.jpg,"['- Mẫu tản nhiệt khí đến từ thương hiệu nổi tiếng Noctua\r', '- Hiệu năng tản nhiệt thuộc top đầu các tản nhiệt khí trên thị trường\r', '- Thiết kế dạng tháp đôi với một quạt chất lượng cao, nâng cao tính tương thích mà vẫn đảm bảo hiệu năng cao cấp']"
203,FANC761,Tản nhiệt khí DeepCool Gammaxx GTE V2,24 tháng,799000,699000,img/FAN/250_53491__deepcool_gammaxx_gte_v2_0004_1__1_.jpg,"['- Dòng sản phẩm quạt tản nhiệt GAMMAXX GTE thế hệ mới với mạch điều tốc PWM và quạt RGB được nâng cấp.\r', '- Bộ gông bắt vào main mới, GAMMAXX GTE V2 sẽ đem tới hiệu năng tản nhiệt tốt hơn và an toàn hơn.']"
204,FANC766,Tản nhiệt khí CPU Noctua NH-L9i CH.BK,72 tháng,1459000,1399000,img/FAN/250_53824_noctua_nh_l9i_ch_bk_0003_1__1_.jpg,"['- Phiến bản màu đen của dòng tản nhiệt Noctua NH-L9i.\r', '- Kích thước nhỏ gọn, chiều cao chỉ 37mm, phù hợp với các bộ máy mini ITX, HTPC, SFF\r', '- Thiết kế khoa học tương thích 100% với ram và các chân PCI cho card đồ họa.\r', '- Hiệu năng thuộc top đầu trong các sản phẩm tản nhiệt khí cùng phân khúc.']"
205,FANA442,Fan Case Corsair LL140 RGB 140mm Dual Light Loop RGB LED Single Pack,24 tháng,0,1089000,img/FAN/250_38916_fan_case_corsair_ll140_rgb_140mm_dual_light_loop_rgb_led_single_pack_0003_4.jpg,"['- Fan Size 140mm x 25mm\r', '- LED Color RGB\r', '- Speed 600 - 1300 +/- 10% RPM.']"
206,FANA558,Fan Case Xigmatek GALAXY III ESSENTIAL (BX120 ARGB x 3) ,12 tháng,759000,699000,img/FAN/250_53028_xigmatek_galaxy_iii_essential_bx120_argb_en45433_hub_fan_pack_x3_controller_power_hub_11112.jpg,"['- Bộ 3 quạt đi kèm controller với khả năng tùy chỉnh thông qua điều khiển hoặc đồng bộ với mainboard.\r', '- 7 cánh quạt trong suốt, bên trong trang bị led ARGB cho hiệu ứng ánh sáng độc đáo.\r', '- Tốc độ quạt 600-1200 RPM']"
207,FANA576,Fan case Xtech LED RGB RAINBOW VA01-VA10,12 tháng,89000,69000,img/FAN/250_56315__xtech_led_rgb_rainbow_va01_va10__2_.jpg,"['- Kích thước quạt: 120.00 x 120.00 x 25.00 mm\r', '- Tốc độ quạt: 1100 ± 10% RPM\r', '- Lưu lượng gió: 33,5CFM']"
208,KEOT052,Keo Tản Nhiệt noctua NT-H1-10G,24 tháng,399000,349000,img/FAN/250_53588_nt_h1_10g_0002_1__1_.jpg,['']
209,PCMD031,Trọn bộ tản nhiệt nước PC Thermaltake Core P5 (Lắp ráp theo yêu cầu),24 tháng,0,14494000,img/FAN/250_43807_modding_pc_thermaltake_core_p5_ht_28_1.jpg,"['- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn \r', '- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn \r', '- Lưu ý: \r', '- - Khách hàng có thể tuỳ chọn màu nước theo ý thích \r', '- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  \r']"
210,FANC741,Tản nhiệt nước Corsair H100i RGB PRO XT ( CW-9060043-WW ), 24 tháng ,3499000,3199000,img/FAN/250_51859_tan_nhiet_nuoc_corsair_h100i_rgb_pro_xt_cw_9060043_ww_0009_1.jpg,"['- Kích cỡ Radiator: 240 mm\r', '- Tương thích Socket: AMD AM3/AM4/sTR4 - Intel 115x/20xx\r', '- Đèn LED: RGB']"
211,FANC615,Tản nhiệt nước DeepCool Gamer Storm Castle 280 RGB - Liquid CPU Cooler,24 tháng,3999000,3099000,img/FAN/250_45678_tan_nhiet_nuoc_deepcool_gamer_storm_castle_280_rgb_liquid_cpu_cooler_0003_1__1_.jpg,['']
212,FANC729,Tản nhiệt nước EK-AIO 240 D-RGB,24 tháng,0,3599000,img/FAN/250_51266_ek_aio_240_drgb_5.jpg,"['- Hiệu năng tản nhiệt thuộc top đầu\r', '- Bơm và quạt sử dụng chân cắm 4 pin PWM\r', '- Trang bị đèn led Digital RGB 5v với chân cắm 3 pin tương thích với đa số các hệ thống hiện nay']"
213,FANC787, Tản nhiệt Cooler Master MasterLiquid ML240L RGB V2  ,24 tháng,1899000,1789000,img/FAN/250_55896_cooler_master_masterliquid_ml240l_rgb_v2__6_.jpg,"['- Thiết kế pump lồng hơi kép thế hệ mới\r', '- Bề mặt tiếp xúc lớn trên két nước\r', '- Quạt SickleFlow 120 RGB mới\r', '- Gia cố bọc dây chống rỉ nước']"
214,CABL468,Bộ dây nối dài bọc lưới cao cấp Sleeve Cable - Yellow / Black,24 tháng,1099000,899000,img/FAN/250_47944__mg_9833.jpg,['']
215,PCMD010,Trọn bộ tản nhiệt nước PC Thermaltake Core P3 (Lắp ráp theo yêu cầu),24 tháng,0,11433000,img/FAN/250_41896_modding_pc_thermaltake_core_p3_ht_08_1.jpg,"['- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn \r', '- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn \r', '- Lưu ý: \r', '- - Khách hàng có thể tuỳ chọn màu nước theo ý thích \r', '- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  \r']"
216,PCMD028,Trọn bộ tản nhiệt nước PC Corsair 570x (Lắp ráp theo yêu cầu),24 tháng,0,12382000,img/FAN/250_43690_modding_pc_corsair_570x_ht_25_1.jpg,"['- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn \r', '- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn \r', '- Lưu ý: \r', '- - Khách hàng có thể tuỳ chọn màu nước theo ý thích \r', '- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  \r']"
217,FANC549,Tản nhiệt nước Custom Freezemod Elite RGB kit ( LGA 115x ) - Tray,24 tháng,2599000,2299000,img/FAN/250_50305_49960_41042_tan_nhiet_nuoc_custom_freezemod_elite_rgb_kit_lga_115x_20xx_3.jpg,"['- Freezemod Elite RGB là bộ sản phẩm tản nhiệt nước Custom ống cứng mang lại sự êm ái, hiệu năng cũng như vẻ đẹp thời thượng. Tất cả các sản phẩm đã được kiểm nghiệm đầy đủ về chất lượng và độ tương thích tối đa.\r', '- Bộ sản phẩm chưa bao gồm nước làm mát']"
218,FANB091,EK-Velocity sTR4 D-RGB - Nickel + Plexi,24 tháng,0,3249000,img/FAN/250_46177_ek_velocity_str4_d_rgb___nickel_plexi_0001_2.jpg,"['- Phiên bản đế tản nhiệt CPU dành riêng cho CPU AMD TR4 THREADRIPPER\r', '- Với cấu trúc bề mặt tiếp xúc rộng, bao phủ toàn bộ bề mặt của CPU THREADRIPPER, đem lại khả năng làm mát cực mạnh và đồng đều trên toàn bộ các nhân của các dòng CPU đầu bảng tới từ AMD này.']"
219,FANB096,EK-Velocity Strike RGB - Black Nickel + Black,24 tháng,0,4089000,img/FAN/250_52393_ek_velocity_strike_rgb___black_nickel___black_0002_1__2_.jpg,"['- Sản phẩm thuộc dòng block cao cấp EK-Velocity hàng đầu của hãng đem tới hiệu suất cao cùng độ hoàn thiện đỉnh cao.\r', '- Thiết kế với đường cắt chéo độc đáo, khi phối cùng các linh kiện có tông màu đen sẽ tạo nên sự kết hợp hoàn hảo, tinh tế.\r', '- Block bằng kim loại cho độ chắn chắn và liền khối cao, cực kỳ phù hợp cho các bộ máy cao cấp.']"
220,FAVG098,EK-Vector Trio RTX 2080 Ti Backplate - Nickel,24 tháng,0,1469000,img/FAN/250_46108_ek_vector_trio_rtx_2080_ti_backplate___nickel_0001_1.jpg,['']
221,RADI016,Radiator Thermaltake Pacific R240 (CL-W009-AL00BL-A),24 tháng,0,1199000,img/FAN/250_33069_radiator_thermaltake_pacific_r240__cl_w009_al00bl_a__0002_1__1_.jpg,"['- Radiator giải nhiệt cho nước làm mát\r', '- Kích thước 240mm tương đương với 2 quạt 120mm']"
222,PUMP071,EK-XRES 140 Revo D5 RGB PWM (incl. sleeved pump),24 tháng,0,5099000,img/FAN/250_40748_ek_xres_140_revo_d5_rgb_pwm__incl__sleeved_pump__0001_1__2_.jpg,['']
223,PUMP091,EK-Quantum Kinetic FLT 120 DDC PWM D-RGB - Plexi,24 tháng,0,5619000,img/FAN/250_49607_ek_quantum_kinetic_flt_120_ddc_pwm_d_rgb_plexi_0001_2.jpg,"['- EK-Quantum Kinetic FLT DDC hoàn toàn mới (FLT)! Kinetic mới là một phần của dòng sản phẩm Quantum EK đi kèm led D-RGB và bơm DDC chính hãng! Mỗi sản phẩm đều tương thích lỗ lắp quạt tiêu chuẩn 120mm để linh hoạt tối đa trong quá trình lắp đặt. Bình chứa nước được trang bị tổng cộng 6 cổng G1 / 4“ để người dùng có thể chọn các thiết lập tối ưu nhất cho hệ thống làm mát của họ.\r', '- EK® Quantum - Thiết kế & Hiệu suất\r', '- Kinetic combo là một phần của EK Quantum, dòng sản phẩm nhấn mạnh tối giản, thiết kế thanh lịch, và hiệu suất. Dành cho những ai muốn nổi bật!']"
224,TANK053,Tank Bykski T-Virus Red 180mm. ,24 tháng,0,549000,img/FAN/250_35649_bykski_t_virus_0002_3.jpg,"['- Tank chứa nước dành cho tản nhiệt nước Custom\r', '- Tank có chiều cao 180mm']"
225,NUEK013,EK-CryoFuel Solid Azure Blue (Premix 1000mL) R2.0,24 tháng,729000,629000,img/FAN/250_45826_ek_cryofuel_solid_azure_blue__premix_1000ml__r2_0_0002_1__2_.jpg,"['- Dung dịch tản nhiệt chuyên dụng loại pha sẵn 1000mL\r', '- (KHÔNG CẦN PHA THÊM NƯỚC CẤT)']"
226,FITT191,EK-AF Ball Valve (10mm) G1/4 - Nickel,24 tháng,0,499000,img/FAN/250_37468_fitting_ek_af_ball_valve__10mm__g14___nickel_0002_1__1_.jpg,"['- EK-AF Ball Valve is adapter fitting with 2 x female G1/4"" BSP threads, useful for making a drain point in your system. It features a valve handle that can seal off the flow of the liquid inside the loop.']"
227,FITT258,EK-Torque HTC-12 - Black,24 tháng,0,199000,img/FAN/250_47198_ek_torque_htc_12_0001_1__1_.jpg,"['- Fit ống cứng 12 mm mới của EK được thiết kế để sử dụng với các ống rắn như Acrylic và PETG. Với thiết kế nổi bật và đồng nhất, cũng như không chèn logo trên sản phẩm mang lại vẻ đẹp cao cấp. Chúng có thể được bổ sung bởi các vòng màu có thể hoán đổi cho nhau ( ban riêng ), và là một lựa chọn lý tưởng cho bất kỳ ai cũng như là một kết hợp hoàn hảo với các sản phẩm dòng EK-Quantum.']"
228,FITT253,EK-AF Classic Angled 45° - Nickel,24 tháng,0,179000,img/FAN/250_46715_fitting_ek_af_classic_angled_45_____nickel_0000_1.jpg,['']
229,FITT184,EK-AF Angled 90° G1/4 Nickel,24 tháng,0,239000,img/FAN/250_37461_ek_af_angled_90___g14_nickel_0000_1.jpg,"['- EK-AF (Adapter Fitting) is a revolvable angled (90°) adapter fitting with G1/4"" threads.']"
230,FITT317,EK-Torque HTC-16 Color Rings Pack - Blue (10pcs),24 tháng,0,369000,img/FAN/250_49663_ek_torque_htc_16_color_rings_pack___blue__10pcs__0000_1__2_.jpg,['- EK-Torque HTC 16 Color Rings Pack là các vòng màu thay đổi dành cho fitting 16mm mới của EK được thiết kế để sử dụng với ống cứng OD 14mm như Acrylic và PETG. Chúng được làm bằng nhôm anode']
231,HHTL373,EK-Torque HTC-16 Color Rings Pack - Gold (10pcs) (HÀNG THANH LÝ),24 tháng,430000,119000,img/FAN/250_54365_49660_ek_torque_htc_16_color_rings_pack___gold__10pcs__0000_1__2_.jpg,['- EK-Torque HTC 16 Color Rings Pack là các vòng màu thay đổi dành cho fitting 16mm mới của EK được thiết kế để sử dụng với ống cứng OD 14mm như Acrylic và PETG. Chúng được làm bằng nhôm anode']
232,ONGT024,EK-HD Tube 10/12mm 500mm (2 pcs),24 tháng,0,249000,img/FAN/250_37484_ekhd_500mm_1_800.jpg,"['- EK-HD Tube is solid type extruded acrylic tubing intended for use with EK-HD push-in adapters and EK-HDC series compression fittings. The tubing may be heat treated to achieve certain bends.\r', '- \r', '- For expert users only!']"
233,CABL176,Cáp nguồn Nối Dài 8 pin CPU 30cm màu Vàng / Đen,24 tháng,0,129000,img/FAN/250_26900_c__p_ngu___n_n___i_d__i_8_pin_cpu_30cm_m__u_v__ng____en.jpg,['']
234,AIEK011,EK-Pro Manifold 2CPU 4GPU - Acetal,24 tháng,0,2999000,img/FAN/250_51378_ek_pro_manifold_2cpu_4gpu_acetal_1.jpg,"['- EK-Pro Manifold là giải pháp điều hướng và phân tách nước cho các block trong hệ thống tản nhiệt nước. Nó đảm bảo việc phân tách nước hoàn hảo và đều đặn bằng cách sử dụng các cổng G1/4"" phổ thông. Có 2 phiên bản bao gồm 2CPU 2GPU hỗ trợ tối đa 2 CPU và 2 GPU như chính tên gọi trong setup tiếp nối hoặc song song. Phiên bản còn lại hỗ trợ 2 CPU và 4 GPU theo setup song song hoặc bán song song']"
235,FITT164,Fitting Bykski OD14 Black Nickel. ,24 tháng,0,69000,img/FAN/250_37016_fitting_bykski_od14_black_nickel_1.jpg,['']
236,FITT343,Corsair Hydro X Series XF Hardline 2-pack (90° Angled 14mm OD compression; glossy white) (CX-9052020-WW ),24 tháng,829000,729000,img/FAN/250_52185_corsair_hydro_x_series_xf_hardline_2_pack__90___angled_14mm_od_compression__glossy_white__0000_1__4_.jpg,"['- Phù hợp hoàn hảo cho hệ thống làm mát Custom ống cứng của bạn, có sẵn các màu khác nhau và được trang bị sẵn đầu fit\r', '- Sử dụng để đổi góc ống cứng 90 độ, phù hợp với các ống có đường kính 14mm']"
237,FITT372,EK-Torque STC-10/16 Color Rings Pack - Nickel (10pcs),24 tháng,499000,430000,img/FAN/250_54003_ek_torque_stc_1016_color_rings_pack___nickel__10pcs___1_.jpg,['- EK-Torque STC-10/16 Color Rings Pack là các vòng màu thay đổi dành cho fitting 10/16mm mới của EK được thiết kế để sử dụng với ống mềm OD 10-16mm. Các vòng màu này được làm bằng nhôm anode']
238,FANC706,Tản nhiệt khí Raijintek MYA RBW,24 tháng,0,1449000,img/FAN/250_49287_tan_nhiet_khi_raijintek_mya_rbw_0002_3.jpg,"['- 6 ống đồng tiếp xúc trực tiếp, đem tới hiệu năng vượt trội\r', '- Nước sơn màu đen đem lại cảm giác sang trọng\r', '- Thích hợp đèn ARGB, có thể đồng bộ với mainboard\r', '- Sử dụng quạt mỏng tiết kiệm không gian hệ thống\r', '- Tương thích với các hệ thống Intel và AMD trên thị trường']"
239,HATL712,Tản Nhiệt CPU Aardwolf GH-V120 (HÀNG THANH LÝ),24 tháng,689000,299000,img/FAN/250_54819_50784_aardwolf_gh_v120_3.jpg,"['- Ống dẫn nhiệt tiếp xúc trực tiếp với CPU\r', '- Cánh quạt thiết kế dạng vây cá mập\r', '- Tương thích với hầu hết các socket hiện có trên thị trường gồm Intel và AMD']"
240,FANS192,Tản nhiệt SSD EK-M.2 NVMe Heatsink - Black,24 tháng,0,259000,img/FAN/250_38396_tan_nhiet_ssd_ek_m_2_nvme_heatsink___black_0002_3.jpg,['- EK-M.2 NVMe Heatsink là đế tản nhiệt thụ động được thiết kế dành riêng cho các SSD M.2 thế hệ mới. Sản phẩm mang tính đột phá về hiệu năng và thẩm mỹ cho người dùng.']
241,FANA552,EK-Vardar X3M 120ER D-RGB (500-2200rpm) - Black,24 tháng,0,939000,img/FAN/250_51381_1ek_vardar_x3m_120er_d_rgb__500_2200rpm____black_0005_6.jpg,"['- Mẫu quạt hiệu năng cao, đặc biệt phù hợp để cho các giải pháp tản nhiệt của những bộ máy hàng đầu\r', '- Phiên bản mới nâng cấp lên LED D-RGB 5v cùng khả năng đồng bộ màu với mainboard\r', '- Cánh quạt được thiết kế lại đem tới luồn gió tập trung và tăng cường áp suất gió\r', '- Trục trang bị vòng bi kép đem tới tuổi thọ vượt trội so với các loại trục dầu thông thường, đặc biệt trong môi trường nhiệt độ cao']"
242,FANA482,Fan Case Thermaltake Riing Trio 12 LED RGB (3-Fan pack),24 tháng,0,2989000,img/FAN/250_50298_fan_case_thermaltake_riing_trio_12_led_rgb_3_fan_pack_0000_1.jpg,"['- Kích thước: 120 x 120 x 25mm\r', '- Điện áp định mức: 12V & 5V\r', '- Nguồn vào: 12V - 4,32 W. 5V - 15,4 W (Fan*3)\r', '- Tốc độ quạt: 500 ~ 1500 R.P.M']"
243,FANA564,Fan Case Vitra Luna A-RGB AURA SYNC 5 IN 1( MainBoard Sync / Kèm điều khiển) ,24 tháng,799000,759000,img/FAN/250_54080_fan_case_vitra_luna_argb_0001_layer_3.jpg,"['- Fan Case Vitra Luna ARGB ( 5 Fan Pack / Kèm điều khiển) là bộ quạt tản nhiệt cao cấp với đèn RGB bắt mắt, rất đẹp mắt khi dùng để trang trí case máy tính. Đồng thời Vitra Luna ARGB còn đem lại hiệu năng tản nhiệt tốt, phù hợp với các cấu hình chơi game cao cấp.\r', '- Một gói sản phẩm bao gồm 5 chiếc quạt tản nhiệt. Điều khiển màu sắc thông qua điều khiển riêng biệt']"
244,KEOT032,Keo tản nhiệt Arctic MX-4 - 4g,24 tháng,0,169000,img/FAN/250_32281_mx4_4g_0000_arctic_mx_4_4g_thermal_compound_edition_2019_1.jpg,['']
245,HATL692,Đèn LED Antec Soundscience Bias Lighting Halo 6Led Kit - White (HÀNG THANH LÝ - Mới 80%),24 tháng,129000,99000,img/FAN/250_15823_den_led_antec_soundscience_bias_lighting_halo_6led_kit_white_1.jpg,['']
246,PCMD038,Trọn bộ tản nhiệt nước PC Cooler Master H500P  (Lắp ráp theo yêu cầu),24 tháng,0,13763000,img/FAN/250_45016_modding_pc_coolermaster_h500p_ht_33_titaninum_green_1.jpg,"['- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn \r', '- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn \r', '- Lưu ý: \r', '- - Khách hàng có thể tuỳ chọn màu nước theo ý thích \r', '- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  \r']"
247,FANC551,Tản nhiệt nước CPU Cooler Master MasterLiquid Lite 120,24 tháng,1359000,1159000,img/FAN/250_41188_tan_nhiet_nuoc_cpu_cooler_master_masterliquid_lite_120_0009_10.jpg,['']
248,FANC628,Tản nhiệt nước Asus ROG RYUJIN 360 - RGB 360mm Liquid CPU Cooler,24 tháng,0,7489000,img/FAN/250_45767_rog_ryujin_360_01.png,"['- OLED màu 1,77” để hiển thị dữ liệu thống kê hệ thống theo thời gian thực và hình ảnh hoặc hoạt ảnh cá nhân hóa\r', '- Quạt mini tích hợp giúp làm mát khu vưc VRM và M.2 lên tới 20°C\r', '- Các quạt Noctua PPC PWM chất lượng cung cấp lưu lượng gió cao với tiếng ồn nhỏ nhất\r', '- Trung tâm điều khiển một chạm LiveDash đối với đèn và màn hình OLED\r', '- LED RGB và vỏ bơm mạ NCVM làm nổi bật vẻ đẹp, hiện đại\r']"
249,CABL494,Dây nối dài 24pin RGB Ambino Rainpow (Chưa bao gồm bộ điều khiển),24 tháng,499000,399000,img/FAN/250_50844_d__y_n___i_d__i_24pin_rgb_ambino_rainpow.jpg,"['- Cable sleeve cao cấp: (DÂY NGUỒN NỐI DÀI BỌC LƯỚI)\r', '- Lõi dây điện hitachi, foxconn, korea chịu tải cao. Dây mềm, dễ đi dây.\r', '- Đầu cos kim loại JMT ĐÀI LOAN chất lượng cao, mạ gold.\r', '- Đầu nhựa jmt chất lượng cao cấp nhất của đài loan\r', '- Lưới bọc PETG M-BOX chất lượng cao, độ đan lưới dày khít.\r']"
250,TOOL053,EK-Loop Modulus Hard Tube Bending Tool - 12mm,24 tháng,849000,799000,img/FAN/250_52144_ek_loop_modulus_hard_tube_bending_tool_12mm_0001_2.jpg,['- Sản phẩm sử dụng làm khuôn uốn các góc 90 độ và 45 độ']
251,PCMD016,Trọn bộ tản nhiệt nước PC Segotep K7 (Lắp ráp theo yêu cầu),24 tháng,0,5350000,img/FAN/250_42443_modding_pc_segotep_k7_ht_13_1.jpg,"['- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn \r', '- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn \r', '- Lưu ý: \r', '- - Khách hàng có thể tuỳ chọn màu nước theo ý thích \r', '- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  \r']"
252,FANB097,EK-Quantum Magnitude D-RGB - 115x Nickel + Plexi,24 tháng,0,6299000,img/FAN/250_51555_ek_quantum_magnitude_d_rgb_115x_nickel_plexi_0003_4.jpg,"['- EK-Quantum Magnitude là Block CPU thuộc phân khúc xa xỉ được thiết kế riêng của EK mang lại hiệu năng tản nhiệt số 1 thế giới, nhưng vẫn đảm bảo được độ cản nước cực thấp. Phiên bản 115X của Block này là sự kết hợp hoàn hảo giữa phân bổ đường nước, lực ép xuống CPU và thiết kế rãnh nước dành cho các CPU Intel sử dụng Socket 115X hoặc 1200']"
253,FANB088,EK-Annihilator Pro - Square ILM,24 tháng,0,4199000,img/FAN/250_45966_ek_annihilator_pro_square_ilm_0004_5.jpg,"['- EK-Annihilator là block nước CPU chất lượng cao hàng đầu mới hiệu suất cao dành cho bộ xử lý cao cấp hiện đại. \r', '- Với thiết kế tập trung vào hiệu năng, sản phẩm sẽ đem lại hiệu quả hấp thụ nhiệt kinh ngạc cho CPU của bạn.']"
254,FANB112,EK-Velocity D-RGB - AMD Nickel + Acetal,24 tháng,3159000,2829000,img/FAN/250_53585_ek_velocity_d_rgb___amd_nickel___acetal_0001_1__4_.jpg,"['- EK-Velocity D-RGB - AMD Nickel + Acetal là dòng block nước thuộc phân khúc sản phẩm cao cấp của EKWB.\r', '- Mẫu sản phẩm có hiệu năng đứng đầu trên thị trường dành cho các CPU đời mới của AMD\r', '- Thiết kế bên trong sản phẩm gồm 20 bóng led được điều chỉnh độc lập, cho hiệu ứng ánh sáng chuyển động độc đáo']"
255,FAVG130,EK-Vector Radeon RX 5700 +XT Backplate - Black	,24 tháng,0,889000,img/FAN/250_47681_ek_vector_radeon_rx_5700__xt_backplate___black.png,['']
256,RADI041,Radiator Bykski B-RD120-TN.,24 tháng,0,649000,img/FAN/250_35654_radiator_bykski_b_rd120_tn_0002_3.jpg,"['- Kích thước: 121 x 28 x 155mm\r', '- Chất liệu vỏ: Nhôm\r', '- Chất liệu lá tản: Đồng\r', '- Mật độ lá tản FPI:16\r', '- Ren sử dụng:G1/4\r']"
257,PUMP070,EK-DDC 3.2 (12V PWM pump),24 tháng,0,2259000,img/FAN/250_43189_ek_ddc_3_2__12v_pwm_pump__0000_1__2_.jpg,['- Bơm Laing DDC-3.2 chuyên dụng cho hệ thống tản nhiệt nước với nâng cấp điều tốc PWM']
